     NODOS    D.PRESCRITOS    F.PRESCRITAS
       441              41              79
    PUNTOS     COORDENADAS
         1      0.0000000000000      0.0000000000000
         2      0.0500000000000      0.0000000000000
         3      0.1000000000000      0.0000000000000
         4      0.1500000000000      0.0000000000000
         5      0.2000000000000      0.0000000000000
         6      0.2500000000000      0.0000000000000
         7      0.3000000000000      0.0000000000000
         8      0.3500000000000      0.0000000000000
         9      0.4000000000000      0.0000000000000
        10      0.4500000000000      0.0000000000000
        11      0.5000000000000      0.0000000000000
        12      0.5500000000000      0.0000000000000
        13      0.6000000000000      0.0000000000000
        14      0.6500000000000      0.0000000000000
        15      0.7000000000000      0.0000000000000
        16      0.7500000000000      0.0000000000000
        17      0.8000000000000      0.0000000000000
        18      0.8500000000000      0.0000000000000
        19      0.9000000000000      0.0000000000000
        20      0.9500000000000      0.0000000000000
        21      1.0000000000000      0.0000000000000
        22      0.0000000000000      0.0500000000000
        23      0.0500000000000      0.0500000000000
        24      0.1000000000000      0.0500000000000
        25      0.1500000000000      0.0500000000000
        26      0.2000000000000      0.0500000000000
        27      0.2500000000000      0.0500000000000
        28      0.3000000000000      0.0500000000000
        29      0.3500000000000      0.0500000000000
        30      0.4000000000000      0.0500000000000
        31      0.4500000000000      0.0500000000000
        32      0.5000000000000      0.0500000000000
        33      0.5500000000000      0.0500000000000
        34      0.6000000000000      0.0500000000000
        35      0.6500000000000      0.0500000000000
        36      0.7000000000000      0.0500000000000
        37      0.7500000000000      0.0500000000000
        38      0.8000000000000      0.0500000000000
        39      0.8500000000000      0.0500000000000
        40      0.9000000000000      0.0500000000000
        41      0.9500000000000      0.0500000000000
        42      1.0000000000000      0.0500000000000
        43      0.0000000000000      0.1000000000000
        44      0.0500000000000      0.1000000000000
        45      0.1000000000000      0.1000000000000
        46      0.1500000000000      0.1000000000000
        47      0.2000000000000      0.1000000000000
        48      0.2500000000000      0.1000000000000
        49      0.3000000000000      0.1000000000000
        50      0.3500000000000      0.1000000000000
        51      0.4000000000000      0.1000000000000
        52      0.4500000000000      0.1000000000000
        53      0.5000000000000      0.1000000000000
        54      0.5500000000000      0.1000000000000
        55      0.6000000000000      0.1000000000000
        56      0.6500000000000      0.1000000000000
        57      0.7000000000000      0.1000000000000
        58      0.7500000000000      0.1000000000000
